qaccver,PositionSeqPlate,IdentitySample,saccver,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,sstrand,Locus Tag,Feature Type,Start,End,Strand,Gene Name,Product Name,Subcellular Localization [Confidence Class],Multiple Allignments,Rest of Locus Tag Associated
22CCRAA000_C01_premix,C01,F12 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,99.454,733,3,1,105,837,12790,13521,0.0,1330,plus,PP_0012,CDS,12222.0,13325.0,+,recF,DNA replication/repair protein,,False,-
22CCRAA000_E03_premix,E03,D9 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,100.0,72,0,0,74,145,5478208,5478137,3.3300000000000003e-32,134,minus,PP_4815,CDS,5477799.0,5478515.0,-,,membrane protein,,False,-
22CCRAA000_H01_premix,H01,G11 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,97.658,427,9,1,1,427,329703,330128,0.0,732,plus,PP_0271,CDS,329251.0,329970.0,-,gltR-I,two-component system response regulator,,False,-
22CCRAA000_H02_premix,H02,F10 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,99.174,242,1,1,1,241,4740574,4740815,1.45e-122,435,plus,PP_4194,CDS,4739474.0,4740763.0,+,gltA,citrate synthase,,False,-
22CCRAA000_F02_premix,F02,H10 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,97.628,506,6,4,99,601,1328480,1328982,0.0,863,plus,PP_23SE,rRNA,1327317.0,1330218.0,+,,,,True,"['PP_23SF', 'PP_23SG', 'PP_23SA', 'PP_23SB', 'PP_23SD']"
22CCRAA000_A01_premix,A01,H12 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,89.837,246,15,8,101,341,172270,172510,4.77e-84,307,plus,PP_16SA,rRNA,171389.0,172910.0,+,,,,True,"['PP_16SB', 'PP_16SC', 'PP_16SE']"
22CCRAA000_B02_premix,B02,E11 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,100.0,222,0,0,103,324,6070929,6070708,3.3499999999999996e-115,411,minus,PP_5325,CDS,6070807.0,6071577.0,-,phoU,phosphate transport-associated protein,,False,-
22CCRAA000_F01_premix,F01,C12 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,99.107,672,6,0,89,760,173901,174572,0.0,1208,plus,PP_23SA,rRNA,173203.0,176104.0,+,,,,True,"['PP_23SB', 'PP_23SD', 'PP_23SE', 'PP_23SF', 'PP_23SG', 'PP_23SC']"
22CCRAA000_D03_premix,D03,G9 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,99.448,725,3,1,102,826,952032,951309,0.0,1315,minus,PP_0813,CDS,951170.0,953188.0,+,cyoB,cytochrome bo terminal oxidase subunit I,,False,-
22CCRAA000_F03_premix,F03,C9 from KT2440-pBLAM1-2-6T,refseq|NC_002947.4|chromosome,98.577,773,9,2,100,871,12502,13273,0.0,1365,plus,PP_0012,CDS,12222.0,13325.0,+,recF,DNA replication/repair protein,,False,-
