qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	sstrand
22CCRAA000_C01_premix	refseq|NC_002947.4|chromosome	99.454	733	3	1	105	837	12790	13521	0.0	1330	plus
22CCRAA000_E03_premix	refseq|NC_002947.4|chromosome	100.000	72	0	0	74	145	5478208	5478137	3.33e-32	134	minus
22CCRAA000_H01_premix	refseq|NC_002947.4|chromosome	97.658	427	9	1	1	427	329703	330128	0.0	732	plus
22CCRAA000_H02_premix	refseq|NC_002947.4|chromosome	99.174	242	1	1	1	241	4740574	4740815	1.45e-122	435	plus
22CCRAA000_F02_premix	refseq|NC_002947.4|chromosome	97.628	506	6	4	99	601	1328480	1328982	0.0	863	plus
22CCRAA000_F02_premix	refseq|NC_002947.4|chromosome	97.628	506	6	4	99	601	2551880	2552382	0.0	863	plus
22CCRAA000_F02_premix	refseq|NC_002947.4|chromosome	97.628	506	6	4	99	601	5309426	5308924	0.0	863	minus
22CCRAA000_F02_premix	refseq|NC_002947.4|chromosome	97.431	506	7	4	99	601	174366	174868	0.0	857	plus
22CCRAA000_F02_premix	refseq|NC_002947.4|chromosome	97.431	506	7	4	99	601	179796	180298	0.0	857	plus
22CCRAA000_F02_premix	refseq|NC_002947.4|chromosome	97.431	506	7	4	99	601	701014	701516	0.0	857	plus
22CCRAA000_F02_premix	refseq|NC_002947.4|chromosome	97.233	506	8	4	99	601	527926	528428	0.0	852	plus
22CCRAA000_A01_premix	refseq|NC_002947.4|chromosome	89.837	246	15	8	101	341	172270	172510	4.77e-84	307	plus
22CCRAA000_A01_premix	refseq|NC_002947.4|chromosome	89.837	246	15	8	101	341	177700	177940	4.77e-84	307	plus
22CCRAA000_A01_premix	refseq|NC_002947.4|chromosome	89.837	246	15	8	101	341	525830	526070	4.77e-84	307	plus
22CCRAA000_A01_premix	refseq|NC_002947.4|chromosome	89.837	246	15	8	101	341	1326384	1326624	4.77e-84	307	plus
22CCRAA000_A01_premix	refseq|NC_002947.4|chromosome	97.727	176	3	1	101	275	698705	698880	2.22e-82	302	plus
22CCRAA000_A01_premix	refseq|NC_002947.4|chromosome	97.727	176	3	1	101	275	2549571	2549746	2.22e-82	302	plus
22CCRAA000_A01_premix	refseq|NC_002947.4|chromosome	97.727	176	3	1	101	275	5311800	5311625	2.22e-82	302	minus
22CCRAA000_B02_premix	refseq|NC_002947.4|chromosome	100.000	222	0	0	103	324	6070929	6070708	3.35e-115	411	minus
22CCRAA000_F01_premix	refseq|NC_002947.4|chromosome	99.107	672	6	0	89	760	173901	174572	0.0	1208	plus
22CCRAA000_F01_premix	refseq|NC_002947.4|chromosome	99.107	672	6	0	89	760	179331	180002	0.0	1208	plus
22CCRAA000_F01_premix	refseq|NC_002947.4|chromosome	99.107	672	6	0	89	760	700549	701220	0.0	1208	plus
22CCRAA000_F01_premix	refseq|NC_002947.4|chromosome	99.107	672	6	0	89	760	1328015	1328686	0.0	1208	plus
22CCRAA000_F01_premix	refseq|NC_002947.4|chromosome	99.107	672	6	0	89	760	2551415	2552086	0.0	1208	plus
22CCRAA000_F01_premix	refseq|NC_002947.4|chromosome	99.107	672	6	0	89	760	5309891	5309220	0.0	1208	minus
22CCRAA000_F01_premix	refseq|NC_002947.4|chromosome	98.958	672	7	0	89	760	527461	528132	0.0	1203	plus
22CCRAA000_D03_premix	refseq|NC_002947.4|chromosome	99.448	725	3	1	102	826	952032	951309	0.0	1315	minus
22CCRAA000_F03_premix	refseq|NC_002947.4|chromosome	98.577	773	9	2	100	871	12502	13273	0.0	1365	plus
22CCRAA000_B03_premix	refseq|NC_002947.4|chromosome	97.323	635	13	3	102	734	4264383	4263751	0.0	1075	minus
22CCRAA000_H03_premix	refseq|NC_002947.4|chromosome	85.542	415	54	6	100	513	1534979	1535388	1.51e-120	429	plus
22CCRAA000_E01_premix	refseq|NC_002947.4|chromosome	100.000	373	0	0	102	474	5307723	5307351	0.0	689	minus
22CCRAA000_E01_premix	refseq|NC_002947.4|chromosome	97.867	375	6	2	102	474	2553583	2553957	0.0	647	plus
22CCRAA000_E01_premix	refseq|NC_002947.4|chromosome	98.892	361	4	0	102	462	1330183	1330543	0.0	645	plus
22CCRAA000_E01_premix	refseq|NC_002947.4|chromosome	97.594	374	8	1	102	474	702717	703090	0.0	640	plus
22CCRAA000_E01_premix	refseq|NC_002947.4|chromosome	98.512	336	4	1	102	436	176069	176404	1.67e-169	592	plus
22CCRAA000_E01_premix	refseq|NC_002947.4|chromosome	98.214	336	5	1	102	436	181499	181834	7.76e-168	586	plus
22CCRAA000_E01_premix	refseq|NC_002947.4|chromosome	95.115	348	4	4	102	448	529629	529964	7.92e-153	536	plus
22CCRAA000_E01_premix	refseq|NC_002947.4|chromosome	92.308	182	11	3	256	436	181878	182057	2.48e-68	255	plus
22CCRAA000_G01_premix	refseq|NC_002947.4|chromosome	98.267	404	6	1	102	505	172270	172672	0.0	706	plus
22CCRAA000_G01_premix	refseq|NC_002947.4|chromosome	98.267	404	6	1	102	505	177700	178102	0.0	706	plus
22CCRAA000_G01_premix	refseq|NC_002947.4|chromosome	98.267	404	6	1	102	505	525830	526232	0.0	706	plus
22CCRAA000_G01_premix	refseq|NC_002947.4|chromosome	98.267	404	6	1	102	505	1326384	1326786	0.0	706	plus
22CCRAA000_G01_premix	refseq|NC_002947.4|chromosome	98.020	404	7	1	102	505	698705	699107	0.0	701	plus
22CCRAA000_G01_premix	refseq|NC_002947.4|chromosome	98.020	404	7	1	102	505	2549571	2549973	0.0	701	plus
22CCRAA000_G01_premix	refseq|NC_002947.4|chromosome	98.020	404	7	1	102	505	5311800	5311398	0.0	701	minus
22CCRAA000_E02_premix	refseq|NC_002947.4|chromosome	100.000	600	0	0	102	701	950260	949661	0.0	1109	minus
22CCRAA000_C03_premix	refseq|NC_002947.4|chromosome	99.002	601	2	4	94	693	13210	13807	0.0	1074	plus
22CCRAA000_G02_premix	refseq|NC_002947.4|chromosome	98.759	806	9	1	74	879	4739886	4740690	0.0	1432	plus
22CCRAA000_A03_premix	refseq|NC_002947.4|chromosome	97.466	592	10	5	96	684	12899	12310	0.0	1005	minus
